,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
11,2018-03-04 03:59:48,0.030188480477606753,0.030188480477606753,0.030188480477606753,0.029197197003613288,0.03217436497382743,0.00010255745797975087,0.00010255745797975087,0.00010255745797975087,-3.119099376591201e-05,-3.119099376591201e-05,-3.119099376591201e-05,0.0004361096811156873,0.0004361096811156873,0.0004361096811156873,0.0004361096811156873,0.0004361096811156873,0.0004361096811156873,0.0003647432169018483,0.0003647432169018483,0.0003647432169018483,0.03062459015872244
12,2018-03-04 04:59:47,0.030261701853101258,0.030261701853101258,0.030261701853101258,0.029306093852114225,0.032275363601519266,0.0005494556489869957,0.0005494556489869957,0.0005494556489869957,-0.0003799651843579888,-0.0003799651843579888,-0.0003799651843579888,0.0005319122599039511,0.0005319122599039511,0.0005319122599039511,0.0005319122599039511,0.0005319122599039511,0.0005319122599039511,0.0003624217952749443,0.0003624217952749443,0.0003624217952749443,0.03079361411300521
13,2018-03-04 05:59:59,0.030335187712586153,0.030335187712586153,0.030335187712586153,0.029596029524290038,0.032687504176976974,0.00015237421790931837,0.00015237421790931837,0.00015237421790931837,0.00029455994990741527,0.00029455994990741527,0.00029455994990741527,0.0008086407096204319,0.0008086407096204319,0.0008086407096204319,0.0008086407096204319,0.0008086407096204319,0.0008086407096204319,0.00036170654180369826,0.00036170654180369826,0.00036170654180369826,0.031143828422206584
14,2018-03-04 06:59:59,0.030408429433002995,0.030408429433002995,0.030408429433002995,0.029768764021930946,0.03276167954975624,-0.0009774704025356537,-0.0009774704025356537,-0.0009774704025356537,0.0014665771356268283,0.0014665771356268283,0.0014665771356268283,0.0008519027496725304,0.0008519027496725304,0.0008519027496725304,0.0008519027496725304,0.0008519027496725304,0.0008519027496725304,0.00036279601658135594,0.00036279601658135594,0.00036279601658135594,0.03126033218267552
15,2018-03-04 07:59:19,0.030480857356526316,0.030480857356526316,0.030480857356526316,0.029570666500140688,0.032461720066895086,-0.0017961088552487829,-0.0017961088552487829,-0.0017961088552487829,0.0019810850663683206,0.0019810850663683206,0.0019810850663683206,0.0005507667730173118,0.0005507667730173118,0.0005507667730173118,0.0005507667730173118,0.0005507667730173118,0.0005507667730173118,0.00036579056189777425,0.00036579056189777425,0.00036579056189777425,0.031031624129543627
16,2018-03-04 08:59:49,0.0305547094246133,0.030554709424613295,0.030554709424613295,0.029350973626908732,0.03251984352718826,-0.0016562160825001123,-0.0016562160825001123,-0.0016562160825001123,0.0016446219065656652,0.0016446219065656652,0.0016446219065656652,0.00035932152796811786,0.00035932152796811786,0.00035932152796811786,0.00035932152796811786,0.00035932152796811786,0.00035932152796811786,0.0003709157039025649,0.0003709157039025649,0.0003709157039025649,0.030914030952581415
17,2018-03-04 09:59:36,0.030627686661039745,0.030627686661039745,0.030627686661039745,0.02954489852149645,0.03245220052028958,-0.001033042122913209,-0.001033042122913209,-0.001033042122913209,0.0009669587776812042,0.0009669587776812042,0.0009669587776812042,0.0003120168807907176,0.0003120168807907176,0.0003120168807907176,0.0003120168807907176,0.0003120168807907176,0.0003120168807907176,0.0003781002260227225,0.0003781002260227225,0.0003781002260227225,0.03093970354183046
18,2018-03-04 10:59:14,0.030700480793165147,0.030700480793165147,0.030700480793165147,0.029397596418127975,0.03254883456251212,-0.0007613086267398192,-0.0007613086267398192,-0.0007613086267398192,0.0006360051556834831,0.0006360051556834831,0.0006360051556834831,0.0002620860335461239,0.0002620860335461239,0.0002620860335461239,0.0002620860335461239,0.0002620860335461239,0.0002620860335461239,0.00038738950460246,0.00038738950460246,0.00038738950460246,0.03096256682671127
19,2018-03-04 11:37:53,0.030747660668434987,0.030747660668434987,0.030747660668434987,0.02921271523872393,0.0324236728209033,-0.0008208148197099299,-0.0008208148197099299,-0.0008208148197099299,0.000527176198503357,0.000527176198503357,0.000527176198503357,0.00010089744872820209,0.00010089744872820209,0.00010089744872820209,0.00010089744872820209,0.00010089744872820209,0.00010089744872820209,0.0003945360699347751,0.0003945360699347751,0.0003945360699347751,0.03084855811716319
20,2018-03-04 12:58:42,0.030846313197621475,0.030846313197621475,0.030846313197621475,0.02957427083685187,0.03263076052403636,-0.000598753678131688,-0.000598753678131688,-0.000598753678131688,0.00047328459331717114,0.00047328459331717114,0.00047328459331717114,0.0002868013011175989,0.0002868013011175989,0.0002868013011175989,0.0002868013011175989,0.0002868013011175989,0.0002868013011175989,0.00041227038593211565,0.00041227038593211565,0.00041227038593211565,0.031133114498739074
21,2018-03-04 13:59:13,0.030920185611206977,0.030920185611206977,0.030920185611206977,0.02972686921465856,0.03274956052050009,0.0003533550455638488,0.0003533550455638488,0.0003533550455638488,-0.0005368573806697154,-0.0005368573806697154,-0.0005368573806697154,0.000244413036724916,0.000244413036724916,0.000244413036724916,0.000244413036724916,0.000244413036724916,0.000244413036724916,0.00042791537183078265,0.00042791537183078265,0.00042791537183078265,0.031164598647931894
22,2018-03-04 14:59:15,0.03099346802204008,0.03099346802204008,0.03099346802204008,0.02987963333014045,0.032855900885479856,0.0014114600138653377,0.0014114600138653377,0.0014114600138653377,-0.0015961937565781832,-0.0015961937565781832,-0.0015961937565781832,0.0002605627607105588,0.0002605627607105588,0.0002605627607105588,0.0002605627607105588,0.0002605627607105588,0.0002605627607105588,0.0004452965034234044,0.0004452965034234044,0.0004452965034234044,0.03125403078275064
23,2018-03-04 15:59:42,0.031067259055935596,0.031067259055935596,0.031067259055935596,0.029797871832629726,0.03281125504423557,0.0018913344177662285,0.0018913344177662285,0.0018913344177662285,-0.0021210152753974817,-0.0021210152753974817,-0.0021210152753974817,0.00023482868566554563,0.00023482868566554563,0.00023482868566554563,0.00023482868566554563,0.00023482868566554563,0.00023482868566554563,0.00046450954329679936,0.00046450954329679936,0.00046450954329679936,0.03130208774160114
24,2018-03-04 16:59:36,0.03114037870738873,0.03114037870738873,0.03114037870738873,0.030036595025551328,0.03296901421365149,0.0018334842550418228,0.0018334842550418228,0.0018334842550418228,-0.0020160427975320382,-0.0020160427975320382,-0.0020160427975320382,0.0003024957225078558,0.0003024957225078558,0.0003024957225078558,0.0003024957225078558,0.0003024957225078558,0.0003024957225078558,0.0004850542649980714,0.0004850542649980714,0.0004850542649980714,0.031442874429896586
25,2018-03-04 17:59:40,0.031213701808066825,0.031213701808066825,0.031213701808066825,0.03006023846881421,0.03311621419502067,0.001709565101622707,0.001709565101622707,0.001709565101622707,-0.0018060473381360373,-0.0018060473381360373,-0.0018060473381360373,0.00041046863076294685,0.00041046863076294685,0.00041046863076294685,0.00041046863076294685,0.00041046863076294685,0.00041046863076294685,0.0005069508672762774,0.0005069508672762774,0.0005069508672762774,0.03162417043882977
26,2018-03-04 18:59:57,0.03128728939273737,0.03128728939273737,0.03128728939273737,0.030597837213803783,0.033495809074316214,0.0015380411311694305,0.0015380411311694305,0.0015380411311694305,-0.0013989332377990478,-0.0013989332377990478,-0.0013989332377990478,0.0006691056731430157,0.0006691056731430157,0.0006691056731430157,0.0006691056731430157,0.0006691056731430157,0.0006691056731430157,0.0005299977797726332,0.0005299977797726332,0.0005299977797726332,0.03195639506588039
27,2018-03-04 19:59:28,0.03135994111097308,0.03135994111097308,0.03135994111097308,0.030587142148519285,0.033478742784838714,0.0009044705999273786,0.0009044705999273786,0.0009044705999273786,-0.0007486354541646949,-0.0007486354541646949,-0.0007486354541646949,0.0007093968333334608,0.0007093968333334608,0.0007093968333334608,0.0007093968333334608,0.0007093968333334608,0.0007093968333334608,0.0005535616875707771,0.0005535616875707771,0.0005535616875707771,0.03206933794430654
28,2018-03-04 20:59:42,0.031433467660876145,0.031433467660876145,0.031433467660876145,0.03077772861663973,0.03381143915576075,-0.00019726136323594605,-0.00019726136323594605,-0.00019726136323594605,0.0004358096222687035,0.0004358096222687035,0.0004358096222687035,0.00081652055776788,0.00081652055776788,0.00081652055776788,0.00081652055776788,0.00081652055776788,0.00081652055776788,0.0005779722987351224,0.0005779722987351224,0.0005779722987351224,0.03224998821864403
