,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
52,2018-03-07 14:53:14,2.444728650498617e-05,2.444728650498617e-05,2.444728650498617e-05,2.4014579804662816e-05,2.505403894111894e-05,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,1.0151637210237287e-07,2.4548802877088543e-05
53,2018-03-07 15:41:11,2.4403044993979103e-05,2.4403044993979103e-05,2.4403044993979103e-05,2.4030628429345927e-05,2.5067656969871678e-05,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,1.6524745315559662e-07,2.45682924471347e-05
54,2018-03-07 16:34:01,2.4354297830304304e-05,2.4354297830304304e-05,2.4354297830304304e-05,2.4083364614649254e-05,2.5066851018829537e-05,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.1073287036365919e-07,2.4565030700667963e-05
55,2018-03-07 17:49:34,2.4284590924014755e-05,2.4284590924014755e-05,2.4284590924014755e-05,2.4043621882673456e-05,2.501370231957046e-05,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.411433847974871e-07,2.4525734308812242e-05
56,2018-03-07 18:23:01,2.4253727972123483e-05,2.4253727972123483e-05,2.4253727972123483e-05,2.3969393939821838e-05,2.499162336294324e-05,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4633905530372424e-07,2.4500067027427207e-05
57,2018-03-07 19:15:36,2.4205211473261025e-05,2.4205211473261025e-05,2.4205211473261025e-05,2.392060295523953e-05,2.4960100353255065e-05,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.3848789695370685e-07,2.444369937021473e-05
58,2018-03-07 20:59:38,2.4109224156018724e-05,2.4109224156018727e-05,2.4109224156018727e-05,2.3680425204488532e-05,2.4674281997031203e-05,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,9.274525006937963e-08,2.4201969406088105e-05
59,2018-03-07 21:44:08,2.406816581965948e-05,2.406816581965948e-05,2.406816581965948e-05,2.3504251311686817e-05,2.453958967145302e-05,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,-3.283602901393435e-08,2.4035329790645547e-05
60,2018-03-07 22:57:13,2.40007348065751e-05,2.40007348065751e-05,2.40007348065751e-05,2.3249769503573106e-05,2.4245984518839516e-05,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,-2.50778521049905e-07,2.3749956285525195e-05
61,2018-03-07 23:01:24,2.3996875015404252e-05,2.399687501540425e-05,2.399687501540425e-05,2.324344616290947e-05,2.4220642625240336e-05,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,-2.6103808920066493e-07,2.3735836926203588e-05
